Wild Fall Chinook,Hatchery Fall Chinook,Unknown Fall Chinook,Unknown Summer Steelhead,Wild Type S Coho,Hatchery Type S Coho
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,299,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,300,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,301,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,302,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,303,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,304,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,305,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,306,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,307,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,308,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,309,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,310,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,311,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,312,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,313,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,314,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,315,,,,
,316,,,,
,316,,,,
,316,,,,
,316,,,,
,316,,,,
,316,,,,
,316,,,,
,317,,,,
,317,,,,
,317,,,,
,317,,,,
,317,,,,
,317,,,,
,317,,,,
,317,,,,
,317,,,,
,317,,,,
,317,,,,
,318,,,,
,318,,,,
,318,,,,
,318,,,,
,318,,,,
,318,,,,
,318,,,,
,318,,,,
,318,,,,
,318,,,,
,319,,,,
,319,,,,
,319,,,,
,319,,,,
,319,,,,
,319,,,,
,319,,,,
,319,,,,
,319,,,,
,319,,,,
,319,,,,
,319,,,,
,320,,,,
,320,,,,
,320,,,,
,320,,,,
,320,,,,
,320,,,,
,320,,,,
,320,,,,
,320,,,,
,320,,,,
,320,,,,
,320,,,,
,320,,,,
,321,,,,
,321,,,,
,321,,,,
,321,,,,
,321,,,,
,321,,,,
,321,,,,
,321,,,,
,322,,,,
,322,,,,
,322,,,,
,322,,,,
,322,,,,
,322,,,,
,323,,,,
,323,,,,
,323,,,,
,323,,,,
,323,,,,
,324,,,,
,324,,,,
,324,,,,
,324,,,,
,324,,,,
,325,,,,
,325,,,,
,326,,,,
,327,,,,
,328,,,,
,328,,,,
,330,,,,
,331,,,,
,331,,,,
,332,,,,
,334,,,,
,335,,,,
,336,,,,
